id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id
23266,2025-06-05T21:49:22.079Z,6747,11,22,116,Less Good for Safe Signal,More Good for Safe Signal,83,24,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23267,2025-06-05T21:49:19.001Z,3304,17,120,204,Less Good for Safe Signal,More Good for Safe Signal,81,66,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23268,2025-06-05T21:44:07.940Z,3985,0,144,57,Less Good for Background,More Good for Background,78,47,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23269,2025-06-05T21:49:22.233Z,2768,100,188,147,Less Good for Background,More Good for Background,43,8,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23270,2025-06-05T21:49:23.126Z,2508,50,78,86,Less Good for Background,More Good for Background,74,41,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23272,2025-06-05T21:49:22.869Z,4528,69,67,58,Less Good for Safe Signal,More Good for Safe Signal,83,65,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23273,2025-06-05T21:49:22.471Z,2583,9,128,28,Less Good for Safe Signal,More Good for Safe Signal,61,51,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23274,2025-06-05T21:44:10.680Z,2740,0,144,57,Less Good for Background,More Good for Background,79,3,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23275,2025-06-05T21:49:24.305Z,2072,13,188,147,Less Good for Background,More Good for Background,44,58,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23276,2025-06-05T21:49:24.566Z,4498,62,267,8,Less Good for Background,More Good for Background,63,70,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23277,2025-06-05T21:49:25.444Z,2318,98,78,86,Less Good for Background,More Good for Background,75,8,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23279,2025-06-05T21:49:24.954Z,5239,0,260,87,Less Good for Background,More Good for Background,76,12,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23280,2025-06-05T21:49:25.569Z,3490,58,22,116,Less Good for Safe Signal,More Good for Safe Signal,84,58,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23281,2025-06-05T21:49:22.437Z,3436,61,120,204,Less Good for Safe Signal,More Good for Safe Signal,82,36,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23283,2025-06-05T21:49:26.345Z,2040,100,188,147,Less Good for Background,More Good for Background,45,10,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23284,2025-06-05T21:49:25.201Z,2730,20,128,28,Less Good for Safe Signal,More Good for Safe Signal,62,79,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23285,2025-06-05T21:49:26.258Z,5190,6,90,123,Less Good for Background,More Good for Background,68,68,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23286,2025-06-05T21:44:13.781Z,3101,0,144,57,Less Good for Background,More Good for Background,80,2,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23287,2025-06-05T21:49:27.255Z,2689,48,267,8,Less Good for Background,More Good for Background,64,21,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23288,2025-06-05T21:49:27.720Z,11708,81,30,50,Less Good for Background,More Good for Background,75,56,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23290,2025-06-05T21:49:28.683Z,3729,0,260,87,Less Good for Background,More Good for Background,77,19,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23291,2025-06-05T21:49:29.321Z,2976,3,188,147,Less Good for Background,More Good for Background,46,16,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23292,2025-06-05T21:49:30.132Z,4688,38,78,86,Less Good for Background,More Good for Background,76,49,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23293,2025-06-05T21:49:29.803Z,4234,89,22,116,Less Good for Safe Signal,More Good for Safe Signal,85,59,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23294,2025-06-05T21:49:29.676Z,2421,29,267,8,Less Good for Background,More Good for Background,65,35,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23295,2025-06-05T21:49:26.784Z,4347,12,120,204,Less Good for Safe Signal,More Good for Safe Signal,83,80,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23296,2025-06-05T21:44:16.604Z,2823,0,144,57,Less Good for Background,More Good for Background,81,18,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23297,2025-06-05T21:49:29.097Z,3896,91,128,28,Less Good for Safe Signal,More Good for Safe Signal,63,5,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23298,2025-06-05T21:49:31.496Z,3776,19,30,50,Less Good for Background,More Good for Background,76,39,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23299,2025-06-05T21:49:31.961Z,2640,98,188,147,Less Good for Background,More Good for Background,47,46,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23300,2025-06-05T21:49:31.914Z,3231,100,260,87,Less Good for Background,More Good for Background,78,71,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23301,2025-06-05T21:49:32.034Z,2358,44,267,8,Less Good for Background,More Good for Background,66,88,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23303,2025-06-05T21:49:32.194Z,9325,71,67,58,Less Good for Safe Signal,More Good for Safe Signal,84,50,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23304,2025-06-05T21:49:32.990Z,2858,99,78,86,Less Good for Background,More Good for Background,77,28,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23305,2025-06-05T21:49:31.749Z,2652,21,128,28,Less Good for Safe Signal,More Good for Safe Signal,64,69,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23306,2025-06-05T21:49:32.936Z,6678,90,90,123,Less Good for Background,More Good for Background,69,33,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23307,2025-06-05T21:44:19.324Z,2720,0,144,57,Less Good for Background,More Good for Background,82,4,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23308,2025-06-05T21:49:33.707Z,3904,7,22,116,Less Good for Safe Signal,More Good for Safe Signal,86,85,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23309,2025-06-05T21:49:35.290Z,2300,99,78,86,Less Good for Background,More Good for Background,78,10,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23310,2025-06-05T21:49:35.017Z,3056,22,188,147,Less Good for Background,More Good for Background,48,77,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23311,2025-06-05T21:49:35.065Z,3031,33,267,8,Less Good for Background,More Good for Background,67,14,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23312,2025-06-05T21:49:32.360Z,5576,0,120,204,Less Good for Safe Signal,More Good for Safe Signal,84,42,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23313,2025-06-05T21:44:22.197Z,2873,0,144,57,Less Good for Background,More Good for Background,83,28,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23314,2025-06-05T21:49:36.824Z,5328,3,30,50,Less Good for Background,More Good for Background,77,6,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23315,2025-06-05T21:49:37.533Z,16145,37,95,23,Less Good for Background,More Good for Background,68,51,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23316,2025-06-05T21:49:37.626Z,2561,56,267,8,Less Good for Background,More Good for Background,68,36,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23317,2025-06-05T21:49:38.836Z,5129,14,22,116,Less Good for Safe Signal,More Good for Safe Signal,87,30,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23318,2025-06-05T21:49:39.133Z,7219,1,260,87,Less Good for Background,More Good for Background,79,87,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23320,2025-06-05T21:49:39.187Z,6251,98,90,123,Less Good for Background,More Good for Background,70,79,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23321,2025-06-05T21:49:40.358Z,5068,64,78,86,Less Good for Background,More Good for Background,79,79,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23322,2025-06-05T21:49:39.858Z,2232,26,267,8,Less Good for Background,More Good for Background,69,54,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23323,2025-06-05T21:49:40.029Z,2496,70,95,23,Less Good for Background,More Good for Background,69,73,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23324,2025-06-05T21:49:40.482Z,5465,1,188,147,Less Good for Background,More Good for Background,49,67,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23325,2025-06-05T21:49:40.962Z,4138,89,30,50,Less Good for Background,More Good for Background,78,75,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23326,2025-06-05T21:49:41.315Z,9121,64,67,58,Less Good for Safe Signal,More Good for Safe Signal,85,86,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23327,2025-06-05T21:49:42.469Z,2440,37,95,23,Less Good for Background,More Good for Background,70,61,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23328,2025-06-05T21:49:42.582Z,2224,99,78,86,Less Good for Background,More Good for Background,80,0,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23329,2025-06-05T21:49:42.325Z,2467,36,267,8,Less Good for Background,More Good for Background,70,69,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23330,2025-06-05T21:44:28.190Z,5993,100,144,57,Less Good for Background,More Good for Background,84,31,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23331,2025-06-05T21:49:42.592Z,3756,61,22,116,Less Good for Safe Signal,More Good for Safe Signal,88,66,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23332,2025-06-05T21:49:42.881Z,2399,100,188,147,Less Good for Background,More Good for Background,50,14,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23334,2025-06-05T21:49:44.774Z,2305,96,95,23,Less Good for Background,More Good for Background,71,72,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23335,2025-06-05T21:49:41.016Z,8656,70,120,204,Less Good for Safe Signal,More Good for Safe Signal,85,5,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23336,2025-06-05T21:49:44.521Z,3559,66,30,50,Less Good for Background,More Good for Background,79,89,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23337,2025-06-05T21:49:45.250Z,2925,53,267,8,Less Good for Background,More Good for Background,71,78,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23338,2025-06-05T21:44:31.843Z,3653,100,144,57,Less Good for Background,More Good for Background,85,77,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23339,2025-06-05T21:49:45.546Z,2665,41,188,147,Less Good for Background,More Good for Background,51,25,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23340,2025-06-05T21:49:46.290Z,3708,56,78,86,Less Good for Background,More Good for Background,81,77,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23341,2025-06-05T21:49:45.815Z,6628,92,90,123,Less Good for Background,More Good for Background,71,73,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23342,2025-06-05T21:49:47.996Z,3222,93,95,23,Less Good for Background,More Good for Background,72,20,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23343,2025-06-05T21:49:47.147Z,4555,41,22,116,Less Good for Safe Signal,More Good for Safe Signal,89,41,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23344,2025-06-05T21:49:47.352Z,8219,1,260,87,Less Good for Background,More Good for Background,80,45,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23345,2025-06-05T21:49:47.739Z,2489,54,267,8,Less Good for Background,More Good for Background,72,82,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23346,2025-06-05T21:49:47.922Z,2376,100,188,147,Less Good for Background,More Good for Background,52,17,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23347,2025-06-05T21:49:49.288Z,2998,98,78,86,Less Good for Background,More Good for Background,82,7,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23348,2025-06-05T21:44:35.757Z,3914,0,144,57,Less Good for Background,More Good for Background,86,20,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23349,2025-06-05T21:49:47.982Z,16233,15,128,28,Less Good for Safe Signal,More Good for Safe Signal,65,84,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23350,2025-06-05T21:49:49.525Z,1786,50,267,8,Less Good for Background,More Good for Background,73,34,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23351,2025-06-05T21:49:49.425Z,4904,51,30,50,Less Good for Background,More Good for Background,80,38,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23353,2025-06-05T21:49:50.055Z,8740,85,67,58,Less Good for Safe Signal,More Good for Safe Signal,86,59,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23354,2025-06-05T21:49:47.347Z,6331,71,120,204,Less Good for Safe Signal,More Good for Safe Signal,86,17,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23355,2025-06-05T21:49:50.542Z,2546,90,95,23,Less Good for Background,More Good for Background,73,62,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23356,2025-06-05T21:49:50.865Z,2943,84,188,147,Less Good for Background,More Good for Background,53,65,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23357,2025-06-05T21:49:51.794Z,2506,99,78,86,Less Good for Background,More Good for Background,83,85,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23358,2025-06-05T21:49:51.343Z,1818,50,267,8,Less Good for Background,More Good for Background,74,80,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23359,2025-06-05T21:49:51.574Z,4222,0,260,87,Less Good for Background,More Good for Background,81,1,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23360,2025-06-05T21:49:51.330Z,3348,9,128,28,Less Good for Safe Signal,More Good for Safe Signal,66,17,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23361,2025-06-05T21:49:52.917Z,5770,18,22,116,Less Good for Safe Signal,More Good for Safe Signal,90,70,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
23362,2025-06-05T21:49:54.090Z,2296,98,78,86,Less Good for Background,More Good for Background,84,5,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23363,2025-06-05T21:49:53.644Z,2301,60,267,8,Less Good for Background,More Good for Background,75,46,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23364,2025-06-05T21:49:54.764Z,4222,90,95,23,Less Good for Background,More Good for Background,74,32,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
23365,2025-06-05T21:49:53.858Z,2993,100,188,147,Less Good for Background,More Good for Background,54,12,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23366,2025-06-05T21:49:53.847Z,3792,29,67,58,Less Good for Safe Signal,More Good for Safe Signal,87,57,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23367,2025-06-05T21:49:54.137Z,4712,22,30,50,Less Good for Background,More Good for Background,81,46,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23369,2025-06-05T21:49:52.307Z,4960,2,120,204,Less Good for Safe Signal,More Good for Safe Signal,87,43,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23370,2025-06-05T21:49:55.454Z,1810,54,267,8,Less Good for Background,More Good for Background,76,22,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23371,2025-06-05T21:49:55.625Z,1767,0,188,147,Less Good for Background,More Good for Background,55,59,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23372,2025-06-05T21:49:54.384Z,3054,82,128,28,Less Good for Safe Signal,More Good for Safe Signal,67,81,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23373,2025-06-05T21:44:41.570Z,5813,100,144,57,Less Good for Background,More Good for Background,87,80,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23374,2025-06-05T21:49:56.584Z,2494,96,78,86,Less Good for Background,More Good for Background,85,87,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23375,2025-06-05T21:49:57.113Z,3266,2,67,58,Less Good for Safe Signal,More Good for Safe Signal,88,54,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23376,2025-06-05T21:49:57.202Z,1748,53,267,8,Less Good for Background,More Good for Background,77,62,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23377,2025-06-05T21:49:57.521Z,1896,95,188,147,Less Good for Background,More Good for Background,56,44,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23378,2025-06-05T21:49:57.106Z,11291,54,90,123,Less Good for Background,More Good for Background,72,29,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23379,2025-06-05T21:49:57.727Z,6153,1,260,87,Less Good for Background,More Good for Background,82,28,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23380,2025-06-05T21:44:44.309Z,2739,0,144,57,Less Good for Background,More Good for Background,88,9,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23381,2025-06-05T21:49:57.956Z,3819,79,30,50,Less Good for Background,More Good for Background,82,31,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23383,2025-06-05T21:49:57.417Z,3033,21,128,28,Less Good for Safe Signal,More Good for Safe Signal,68,66,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23384,2025-06-05T21:49:58.885Z,1683,49,267,8,Less Good for Background,More Good for Background,78,19,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23385,2025-06-05T21:49:58.525Z,1419,78,90,123,Less Good for Background,More Good for Background,73,24,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23386,2025-06-05T21:49:59.928Z,3344,88,78,86,Less Good for Background,More Good for Background,86,65,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23387,2025-06-05T21:49:59.833Z,1308,81,90,123,Less Good for Background,More Good for Background,74,32,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23388,2025-06-05T21:50:00.329Z,2808,100,188,147,Less Good for Background,More Good for Background,57,37,67cf641ea8d0de4b9a381a8a,6841eb3a0ba25ff6e5027164,68420ee042738d765efa89ec
23389,2025-06-05T21:50:00.550Z,1665,49,267,8,Less Good for Background,More Good for Background,79,39,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23390,2025-06-05T21:44:47.462Z,3153,100,144,57,Less Good for Background,More Good for Background,89,66,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23391,2025-06-05T21:50:00.882Z,1049,37,90,123,Less Good for Background,More Good for Background,75,66,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23392,2025-06-05T21:50:01.739Z,3783,13,30,50,Less Good for Background,More Good for Background,83,19,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23393,2025-06-05T21:50:01.899Z,4786,27,67,58,Less Good for Safe Signal,More Good for Safe Signal,89,33,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23394,2025-06-05T21:50:01.844Z,962,82,90,123,Less Good for Background,More Good for Background,76,26,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23395,2025-06-05T21:50:02.280Z,1730,54,267,8,Less Good for Background,More Good for Background,80,8,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23397,2025-06-05T21:50:00.030Z,7723,5,120,204,Less Good for Safe Signal,More Good for Safe Signal,88,23,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
23398,2025-06-05T21:50:03.610Z,3682,3,78,86,Less Good for Background,More Good for Background,87,67,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23399,2025-06-05T21:50:02.895Z,1051,55,90,123,Less Good for Background,More Good for Background,77,60,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23400,2025-06-05T21:50:03.819Z,1539,50,267,8,Less Good for Background,More Good for Background,81,48,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23401,2025-06-05T21:44:50.489Z,3027,0,144,57,Less Good for Background,More Good for Background,90,17,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
23402,2025-06-05T21:50:03.893Z,6166,0,260,87,Less Good for Background,More Good for Background,83,53,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
23403,2025-06-05T21:50:03.043Z,5626,82,128,28,Less Good for Safe Signal,More Good for Safe Signal,69,56,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23404,2025-06-05T21:50:05.247Z,1428,45,267,8,Less Good for Background,More Good for Background,82,73,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23405,2025-06-05T21:50:05.392Z,3493,11,67,58,Less Good for Safe Signal,More Good for Safe Signal,90,46,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
23406,2025-06-05T21:50:05.541Z,3802,96,30,50,Less Good for Background,More Good for Background,84,69,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
23407,2025-06-05T21:50:06.702Z,1455,49,267,8,Less Good for Background,More Good for Background,83,42,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23408,2025-06-05T21:50:07.314Z,3704,26,78,86,Less Good for Background,More Good for Background,88,89,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
23409,2025-06-05T21:50:07.055Z,4515,23,252,76,Less Good for Background,More Good for Background,1,13,67265982eb0c3fc495c6e33a,6841eb3a0ba25ff6e5027164,68420e453a70a312ea83023a
23410,2025-06-05T21:50:06.601Z,3706,55,90,123,Less Good for Background,More Good for Background,78,55,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
23412,2025-06-05T21:50:05.846Z,2803,22,128,28,Less Good for Safe Signal,More Good for Safe Signal,70,41,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
23413,2025-06-05T21:50:08.149Z,1447,47,267,8,Less Good for Background,More Good for Background,84,63,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
23415,2025-06-05T21:50:10.016Z,2702,97,78,86,Less Good for Background,More Good for Background,89,6,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
